consumer_id,group,amount,purchase,redeem,pageviews,visit,discount
10979,CGL,0,0,0,0,0,0
10980,CGL,0,0,0,0,0,0
10981,CGL,0,0,0,0,0,0
10982,CGL,0,0,0,14,1,0
10983,CGL,0,0,0,0,0,0
10984,CGL,0,0,0,0,0,0
10985,CGL,0,0,0,0,0,0
10986,CGL,0,0,0,0,0,0
10987,CGL,0,0,0,0,0,0
10988,CGL,0,0,0,0,0,0
10989,CGL,0,0,0,0,0,0
10990,CGL,0,0,0,0,0,0
10991,CGL,0,0,0,0,0,0
10992,CGL,0,0,0,0,0,0
10993,CGL,0,0,0,0,0,0
10994,CGL,0,0,0,0,0,0
10995,CGL,0,0,0,0,0,0
10996,CGL,0,0,0,0,0,0
10997,CGL,0,0,0,0,0,0
10998,CGL,0,0,0,0,0,0
10999,CGL,0,0,0,0,0,0
11000,CGL,0,0,0,0,0,0
11001,CGL,0,0,0,0,0,0
11002,CGL,0,0,0,0,0,0
11003,CGL,0,0,0,0,0,0
11004,CGL,0,0,0,0,0,0
11005,CGL,0,0,0,0,0,0
11006,CGL,0,0,0,0,0,0
11007,CGL,0,0,0,0,0,0
11008,CGL,0,0,0,0,0,0
11009,CGL,0,0,0,0,0,0
11010,CGL,0,0,0,0,0,0
11011,CGL,0,0,0,0,0,0
11012,CGL,0,0,0,0,0,0
11013,CGL,0,0,0,0,0,0
11014,CGL,0,0,0,0,0,0
11015,CGL,0,0,0,0,0,0
11016,CGL,0,0,0,0,0,0
11017,CGL,0,0,0,0,0,0
11018,CGL,0,0,0,0,0,0
11019,CGL,0,0,0,0,0,0
11020,CGL,0,0,0,0,0,0
11021,CGL,0,0,0,0,0,0
11022,CGL,0,0,0,0,0,0
11023,CGL,0,0,0,0,0,0
11024,CGL,0,0,0,0,0,0
11025,CGL,0,0,0,0,0,0
11026,CGL,0,0,0,0,0,0
11027,CGL,0,0,0,0,0,0
11028,CGL,0,0,0,0,0,0
11029,CGL,0,0,0,0,0,0
11030,CGL,0,0,0,0,0,0
11031,CGL,0,0,0,0,0,0
11032,CGL,0,0,0,0,0,0
11033,CGL,0,0,0,12,1,0
11034,CGL,0,0,0,0,0,0
11035,CGL,0,0,0,0,0,0
11036,CGL,0,0,0,0,0,0
11037,CGL,0,0,0,0,0,0
11038,CGL,0,0,0,0,0,0
11039,CGL,0,0,0,0,0,0
11040,CGL,0,0,0,0,0,0
11041,CGL,0,0,0,0,0,0
11042,CGL,0,0,0,0,0,0
11043,CGL,0,0,0,0,0,0
11044,CGL,0,0,0,0,0,0
11045,CGL,0,0,0,0,0,0
11046,CGL,0,0,0,0,0,0
11047,CGL,0,0,0,0,0,0
11048,CGL,0,0,0,19,1,0
11049,CGL,0,0,0,0,0,0
11050,CGL,0,0,0,0,0,0
11051,CGL,0,0,0,0,0,0
11052,CGL,0,0,0,0,0,0
11053,CGL,0,0,0,0,0,0
11054,CGL,0,0,0,13,1,0
11055,CGL,0,0,0,0,0,0
11056,CGL,0,0,0,0,0,0
11057,CGL,0,0,0,0,0,0
11058,CGL,0,0,0,0,0,0
11059,CGL,0,0,0,0,0,0
11060,CGL,0,0,0,0,0,0
11061,CGL,0,0,0,0,0,0
11062,CGL,0,0,0,0,0,0
11063,CGL,0,0,0,0,0,0
11064,CGL,0,0,0,0,0,0
11065,CGL,0,0,0,0,0,0
11066,CGL,0,0,0,13,1,0
11067,CGL,0,0,0,0,0,0
11068,CGL,0,0,0,0,0,0
11069,CGL,0,0,0,0,0,0
11070,CGL,0,0,0,0,0,0
11071,CGL,0,0,0,0,0,0
11072,CGL,0,0,0,0,0,0
11073,CGL,0,0,0,0,0,0
11074,CGL,0,0,0,0,0,0
11075,CGL,0,0,0,0,0,0
11076,CGL,0,0,0,0,0,0
11077,CGL,0,0,0,0,0,0
11078,CGL,0,0,0,0,0,0
11079,CGL,0,0,0,0,0,0
11080,CGL,0,0,0,0,0,0
11081,CGL,0,0,0,0,0,0
11082,CGL,0,0,0,0,0,0
11083,CGL,0,0,0,0,0,0
11084,CGL,0,0,0,0,0,0
11085,CGL,0,0,0,0,0,0
11086,CGL,0,0,0,0,0,0
11087,CGL,0,0,0,0,0,0
11088,CGL,0,0,0,0,0,0
11089,CGL,0,0,0,0,0,0
11090,CGL,0,0,0,0,0,0
11091,CGL,0,0,0,0,0,0
11092,CGL,0,0,0,0,0,0
11093,CGL,0,0,0,0,0,0
11094,CGL,0,0,0,0,0,0
11095,CGL,0,0,0,0,0,0
11096,CGL,0,0,0,0,0,0
11097,CGL,0,0,0,0,0,0
11098,CGL,0,0,0,0,0,0
11099,CGL,0,0,0,0,0,0
11100,CGL,0,0,0,0,0,0
11101,CGL,0,0,0,10,1,0
11102,CGL,0,0,0,0,0,0
11103,CGL,0,0,0,14,1,0
11104,CGL,0,0,0,0,0,0
11105,CGL,0,0,0,0,0,0
11106,CGL,0,0,0,0,0,0
11107,CGL,0,0,0,0,0,0
11108,CGL,0,0,0,0,0,0
11109,CGL,0,0,0,10,1,0
11110,CGL,0,0,0,12,1,0
11111,CGL,0,0,0,0,0,0
11112,CGL,0,0,0,0,0,0
11113,CGL,0,0,0,0,0,0
11114,CGL,0,0,0,0,0,0
11115,CGL,0,0,0,0,0,0
11116,CGL,0,0,0,0,0,0
11117,CGL,0,0,0,16,1,0
11118,CGL,0,0,0,0,0,0
11119,CGL,0,0,0,0,0,0
11120,CGL,0,0,0,0,0,0
11121,CGL,0,0,0,0,0,0
11122,CGL,0,0,0,0,0,0
11123,CGL,0,0,0,0,0,0
11124,CGL,0,0,0,0,0,0
11125,CGL,0,0,0,0,0,0
11126,CGL,0,0,0,0,0,0
11127,CGL,0,0,0,13,1,0
11128,CGL,0,0,0,15,1,0
11129,CGL,0,0,0,0,0,0
11130,CGL,0,0,0,0,0,0
11131,CGL,0,0,0,0,0,0
11132,CGL,0,0,0,15,1,0
11133,CGL,0,0,0,0,0,0
11134,CGL,0,0,0,11,1,0
11135,CGL,0,0,0,0,0,0
11136,CGL,0,0,0,17,1,0
11137,CGL,0,0,0,0,0,0
11138,CGL,0,0,0,0,0,0
11139,CGL,0,0,0,0,0,0
11140,CGL,0,0,0,0,0,0
11141,CGL,0,0,0,0,0,0
11142,CGL,0,0,0,0,0,0
11143,CGL,0,0,0,0,0,0
11144,CGL,0,0,0,0,0,0
11145,CGL,0,0,0,0,0,0
11146,CGL,0,0,0,0,0,0
11147,CGL,0,0,0,10,1,0
11148,CGL,0,0,0,0,0,0
11149,CGL,0,0,0,13,1,0
11150,CGL,0,0,0,12,1,0
11151,CGL,0,0,0,0,0,0
11152,CGL,0,0,0,0,0,0
11153,CGL,0,0,0,0,0,0
11154,CGL,0,0,0,0,0,0
11155,CGL,0,0,0,13,1,0
11156,CGL,0,0,0,0,0,0
11157,CGL,0,0,0,0,0,0
11158,CGL,0,0,0,0,0,0
11159,CGL,0,0,0,0,0,0
11160,CGL,0,0,0,0,0,0
11161,CGL,0,0,0,9,1,0
11162,CGL,0,0,0,0,0,0
11163,CGL,0,0,0,0,0,0
11164,CGL,0,0,0,0,0,0
11165,CGL,0,0,0,0,0,0
11166,CGL,0,0,0,0,0,0
11167,CGL,0,0,0,0,0,0
11168,CGL,0,0,0,0,0,0
11169,CGL,0,0,0,0,0,0
11170,CGL,0,0,0,0,0,0
11171,CGL,0,0,0,0,0,0
11172,CGL,0,0,0,0,0,0
11173,CGL,0,0,0,0,0,0
11174,CGL,0,0,0,0,0,0
11175,CGL,0,0,0,0,0,0
11176,CGL,0,0,0,0,0,0
11177,CGL,0,0,0,0,0,0
11178,CGL,0,0,0,0,0,0
11179,CGL,0,0,0,0,0,0
11180,CGL,0,0,0,0,0,0
11181,CGL,0,0,0,0,0,0
11182,CGL,0,0,0,0,0,0
11183,CGL,0,0,0,20,1,0
11184,CGL,0,0,0,0,0,0
11185,CGL,0,0,0,0,0,0
11186,CGL,0,0,0,0,0,0
11187,CGL,0,0,0,0,0,0
11188,CGL,0,0,0,0,0,0
11189,CGL,0,0,0,0,0,0
11190,CGL,0,0,0,0,0,0
11191,CGL,0,0,0,0,0,0
11192,CGL,0,0,0,14,1,0
11193,CGL,0,0,0,0,0,0
11194,CGL,0,0,0,0,0,0
11195,CGL,0,0,0,17,1,0
11196,CGL,0,0,0,0,0,0
11197,CGL,0,0,0,0,0,0
11198,CGL,0,0,0,0,0,0
11199,CGL,0,0,0,0,0,0
11200,CGL,0,0,0,0,0,0
11201,CGL,0,0,0,19,1,0
11202,CGL,0,0,0,0,0,0
11203,CGL,0,0,0,0,0,0
11204,CGL,0,0,0,0,0,0
11205,CGL,0,0,0,0,0,0
11206,CGL,0,0,0,0,0,0
11207,CGL,0,0,0,0,0,0
11208,CGL,0,0,0,0,0,0
11209,CGL,0,0,0,0,0,0
11210,CGL,0,0,0,0,0,0
11211,CGL,0,0,0,0,0,0
11212,CGL,0,0,0,0,0,0
11213,CGL,0,0,0,0,0,0
11214,CGL,0,0,0,0,0,0
11215,CGL,0,0,0,0,0,0
11216,CGL,0,0,0,0,0,0
11217,CGL,0,0,0,0,0,0
11218,CGL,0,0,0,0,0,0
11219,CGL,0,0,0,0,0,0
11220,CGL,0,0,0,0,0,0
11221,CGL,0,0,0,0,0,0
11222,CGL,0,0,0,0,0,0
11223,CGL,0,0,0,0,0,0
11224,CGL,0,0,0,0,0,0
11225,CGL,0,0,0,0,0,0
11226,CGL,0,0,0,0,0,0
11227,CGL,0,0,0,15,1,0
11228,CGL,0,0,0,0,0,0
11229,CGL,0,0,0,17,1,0
11230,CGL,0,0,0,0,0,0
11231,CGL,0,0,0,0,0,0
11232,CGL,0,0,0,0,0,0
11233,CGL,0,0,0,0,0,0
11234,CGL,0,0,0,0,0,0
11235,CGL,0,0,0,0,0,0
11236,CGL,0,0,0,0,0,0
11237,CGL,0,0,0,0,0,0
11238,CGL,0,0,0,0,0,0
11239,CGL,0,0,0,0,0,0
11240,CGL,0,0,0,0,0,0
11241,CGL,0,0,0,0,0,0
11242,CGL,0,0,0,0,0,0
11243,CGL,0,0,0,0,0,0
11244,CGL,0,0,0,0,0,0
11245,CGL,0,0,0,0,0,0
11246,CGL,0,0,0,0,0,0
11247,CGL,0,0,0,0,0,0
11248,CGL,0,0,0,0,0,0
11249,CGL,0,0,0,0,0,0
11250,CGL,0,0,0,0,0,0
11251,CGL,0,0,0,15,1,0
11252,CGL,0,0,0,12,1,0
11253,CGL,0,0,0,0,0,0
11254,CGL,0,0,0,0,0,0
11255,CGL,0,0,0,0,0,0
11256,CGL,0,0,0,0,0,0
11257,CGL,0,0,0,0,0,0
11258,CGL,0,0,0,0,0,0
11259,CGL,0,0,0,0,0,0
11260,CGL,0,0,0,0,0,0
11261,CGL,0,0,0,0,0,0
11262,CGL,0,0,0,0,0,0
11263,CGL,0,0,0,0,0,0
11264,CGL,0,0,0,0,0,0
11265,CGL,0,0,0,0,0,0
11266,CGL,0,0,0,0,0,0
11267,CGL,0,0,0,0,0,0
11268,CGL,0,0,0,0,0,0
11269,CGL,0,0,0,22,1,0
11270,CGL,0,0,0,0,0,0
11271,CGL,0,0,0,13,1,0
11272,CGL,0,0,0,0,0,0
11273,CGL,0,0,0,0,0,0
11274,CGL,0,0,0,0,0,0
11275,CGL,0,0,0,0,0,0
11276,CGL,0,0,0,0,0,0
11277,CGL,0,0,0,0,0,0
11278,CGL,0,0,0,0,0,0
11279,CGL,0,0,0,0,0,0
11280,CGL,0,0,0,0,0,0
11281,CGL,0,0,0,0,0,0
11282,CGL,0,0,0,0,0,0
11283,CGL,0,0,0,0,0,0
11284,CGL,0,0,0,0,0,0
11285,CGL,0,0,0,11,1,0
11286,CGL,0,0,0,0,0,0
11287,CGL,0,0,0,0,0,0
11288,CGL,0,0,0,0,0,0
11289,CGL,0,0,0,0,0,0
11290,CGL,0,0,0,0,0,0
11291,CGL,0,0,0,0,0,0
11292,CGL,0,0,0,0,0,0
11293,CGL,0,0,0,0,0,0
11294,CGL,0,0,0,0,0,0
11295,CGL,0,0,0,0,0,0
11296,CGL,0,0,0,0,0,0
11297,CGL,0,0,0,0,0,0
11298,CGL,0,0,0,0,0,0
11299,CGL,0,0,0,0,0,0
11300,CGL,0,0,0,0,0,0
11301,CGL,0,0,0,0,0,0
11302,CGL,0,0,0,0,0,0
11303,CGL,0,0,0,0,0,0
11304,CGL,0,0,0,0,0,0
11305,CGL,0,0,0,0,0,0
11306,CGL,0,0,0,0,0,0
11307,CGL,0,0,0,0,0,0
11308,CGL,0,0,0,0,0,0
11309,CGL,0,0,0,0,0,0
11310,CGL,0,0,0,0,0,0
11311,CGL,0,0,0,0,0,0
11312,CGL,0,0,0,0,0,0
11313,CGL,0,0,0,0,0,0
11314,CGL,0,0,0,13,1,0
11315,CGL,0,0,0,0,0,0
11316,CGL,0,0,0,0,0,0
11317,CGL,0,0,0,12,1,0
11318,CGL,0,0,0,9,1,0
11319,CGL,0,0,0,0,0,0
11320,CGL,0,0,0,12,1,0
11321,CGL,0,0,0,0,0,0
11322,CGL,0,0,0,0,0,0
11323,CGL,0,0,0,0,0,0
11324,CGL,0,0,0,0,0,0
11325,CGL,0,0,0,0,0,0
11326,CGL,0,0,0,9,1,0
11327,CGL,0,0,0,0,0,0
11328,CGL,17.87245032,1,0,11,1,0.28945516
11329,CGL,0,0,0,0,0,0
11330,CGL,0,0,0,0,0,0
11331,CGL,0,0,0,0,0,0
11332,CGL,0,0,0,0,0,0
11333,CGL,30.24859765,1,0,14,1,0.438621036
11334,CGL,0,0,0,8,1,0
11335,CGL,0,0,0,0,0,0
11336,CGL,0,0,0,0,0,0
11337,CGL,0,0,0,0,0,0
11338,CGL,0,0,0,9,1,0
11339,CGL,0,0,0,9,1,0
11340,CGL,0,0,0,0,0,0
11341,CGL,0,0,0,0,0,0
11342,CGL,0,0,0,0,0,0
11343,CGL,0,0,0,17,1,0
11344,CGL,0,0,0,0,0,0
11345,CGL,0,0,0,0,0,0
11346,CGL,32.56245665,1,0,13,1,0.376724124
11347,CGL,0,0,0,0,0,0
11348,CGL,0,0,0,0,0,0
11349,CGL,0,0,0,0,0,0
11350,CGL,0,0,0,0,0,0
11351,CGL,0,0,0,0,0,0
11352,CGL,0,0,0,0,0,0
11353,CGL,0,0,0,0,0,0
11354,CGL,0,0,0,0,0,0
11355,CGL,0,0,0,0,0,0
11356,CGL,0,0,0,0,0,0
11357,CGL,0,0,0,0,0,0
11358,CGL,0,0,0,0,0,0
11359,CGL,0,0,0,0,0,0
11360,CGL,0,0,0,0,0,0
11361,CGL,0,0,0,0,0,0
11362,CGL,0,0,0,0,0,0
11363,CGL,0,0,0,0,0,0
11364,CGL,0,0,0,0,0,0
11365,CGL,0,0,0,0,0,0
11366,CGL,0,0,0,0,0,0
11367,CGL,0,0,0,14,1,0
11368,CGL,0,0,0,0,0,0
11369,CGL,0,0,0,0,0,0
11370,CGL,0,0,0,0,0,0
11371,CGL,0,0,0,0,0,0
11372,CGL,0,0,0,0,0,0
11373,CGL,0,0,0,0,0,0
11374,CGL,0,0,0,0,0,0
11375,CGL,0,0,0,0,0,0
11376,CGL,0,0,0,0,0,0
11377,CGL,0,0,0,0,0,0
11378,CGL,0,0,0,14,1,0
11379,CGL,0,0,0,0,0,0
11380,CGL,0,0,0,0,0,0
11381,CGL,0,0,0,14,1,0
11382,CGL,0,0,0,0,0,0
11383,CGL,0,0,0,0,0,0
11384,CGL,0,0,0,0,0,0
11385,CGL,0,0,0,10,1,0
11386,CGL,0,0,0,0,0,0
11387,CGL,0,0,0,0,0,0
11388,CGL,0,0,0,0,0,0
11389,CGL,0,0,0,0,0,0
11390,CGL,0,0,0,16,1,0
11391,CGL,0,0,0,0,0,0
11392,CGL,0,0,0,0,0,0
11393,CGL,0,0,0,0,0,0
11394,CGL,0,0,0,0,0,0
11395,CGL,0,0,0,0,0,0
11396,CGL,0,0,0,0,0,0
11397,CGL,0,0,0,0,0,0
11398,CGL,0,0,0,0,0,0
11399,CGL,0,0,0,0,0,0
11400,CGL,0,0,0,0,0,0
11401,CGL,0,0,0,0,0,0
11402,CGL,0,0,0,0,0,0
11403,CGL,0,0,0,0,0,0
11404,CGL,0,0,0,0,0,0
11405,CGL,0,0,0,0,0,0
11406,CGL,0,0,0,0,0,0
11407,CGL,0,0,0,0,0,0
11408,CGL,0,0,0,0,0,0
11409,CGL,0,0,0,0,0,0
11410,CGL,0,0,0,0,0,0
11411,CGL,0,0,0,0,0,0
11412,CGL,0,0,0,0,0,0
11413,CGL,0,0,0,0,0,0
11414,CGL,0,0,0,9,1,0
11415,CGL,0,0,0,0,0,0
11416,CGL,0,0,0,0,0,0
11417,CGL,0,0,0,0,0,0
11418,CGL,0,0,0,0,0,0
11419,CGL,0,0,0,0,0,0
11420,CGL,0,0,0,0,0,0
11421,CGL,0,0,0,0,0,0
11422,CGL,0,0,0,0,0,0
11423,CGL,0,0,0,0,0,0
11424,CGL,0,0,0,0,0,0
11425,CGL,0,0,0,0,0,0
11426,CGL,0,0,0,0,0,0
11427,CGL,0,0,0,0,0,0
11428,CGL,0,0,0,15,1,0
11429,CGL,0,0,0,0,0,0
11430,CGL,0,0,0,0,0,0
11431,CGL,0,0,0,0,0,0
11432,CGL,0,0,0,0,0,0
11433,CGL,0,0,0,0,0,0
11434,CGL,0,0,0,0,0,0
11435,CGL,0,0,0,0,0,0
11436,CGL,0,0,0,0,0,0
11437,CGL,0,0,0,11,1,0
11438,CGL,0,0,0,0,0,0
11439,CGL,0,0,0,15,1,0
11440,CGL,0,0,0,0,0,0
11441,CGL,0,0,0,0,0,0
11442,CGL,0,0,0,0,0,0
11443,CGL,0,0,0,0,0,0
11444,CGL,0,0,0,0,0,0
11445,CGL,0,0,0,0,0,0
11446,CGL,0,0,0,0,0,0
11447,CGL,0,0,0,0,0,0
11448,CGL,0,0,0,0,0,0
11449,CGL,0,0,0,0,0,0
11450,CGL,0,0,0,0,0,0
11451,CGL,0,0,0,0,0,0
11452,CGL,0,0,0,0,0,0
11453,CGL,0,0,0,0,0,0
11454,CGL,0,0,0,0,0,0
11455,CGL,0,0,0,0,0,0
11456,CGL,0,0,0,0,0,0
11457,CGL,0,0,0,0,0,0
11458,CGL,0,0,0,0,0,0
11459,CGL,0,0,0,0,0,0
11460,CGL,0,0,0,0,0,0
11461,CGL,0,0,0,0,0,0
11462,CGL,0,0,0,0,0,0
11463,CGL,0,0,0,0,0,0
11464,CGL,0,0,0,0,0,0
11465,CGL,0,0,0,0,0,0
11466,CGL,0,0,0,0,0,0
11467,CGL,0,0,0,0,0,0
11468,CGL,0,0,0,0,0,0
11469,CGL,0,0,0,0,0,0
11470,CGL,0,0,0,9,1,0
11471,CGL,0,0,0,13,1,0
11472,CGL,0,0,0,18,1,0
11473,CGL,33.45529106,1,0,13,1,0.460946632
11474,CGL,0,0,0,0,0,0
11475,CGL,0,0,0,0,0,0
11476,CGL,0,0,0,0,0,0
11477,CGL,0,0,0,0,0,0
11478,CGL,0,0,0,0,0,0
11479,CGL,0,0,0,0,0,0
11480,CGL,0,0,0,0,0,0
11481,CGL,0,0,0,14,1,0
11482,CGL,0,0,0,0,0,0
11483,CGL,0,0,0,0,0,0
11484,CGL,0,0,0,0,0,0
11485,CGL,0,0,0,0,0,0
11486,CGL,0,0,0,0,0,0
11487,CGL,0,0,0,0,0,0
11488,CGL,0,0,0,0,0,0
11489,CGL,0,0,0,0,0,0
11490,CGL,0,0,0,0,0,0
11491,CGL,0,0,0,0,0,0
11492,CGL,0,0,0,0,0,0
11493,CGL,0,0,0,0,0,0
11494,CGL,0,0,0,13,1,0
11495,CGL,0,0,0,12,1,0
11496,CGL,0,0,0,0,0,0
11497,CGL,0,0,0,9,1,0
11498,CGL,0,0,0,14,1,0
11499,CGL,0,0,0,12,1,0
11500,CGL,0,0,0,0,0,0
11501,CGL,0,0,0,0,0,0
11502,CGL,0,0,0,0,0,0
11503,CGL,0,0,0,0,0,0
11504,CGL,0,0,0,0,0,0
11505,CGL,0,0,0,0,0,0
11506,CGL,0,0,0,0,0,0
11507,CGL,0,0,0,0,0,0
11508,CGL,0,0,0,0,0,0
11509,CGL,0,0,0,0,0,0
11510,CGL,0,0,0,0,0,0
11511,CGL,0,0,0,0,0,0
11512,CGL,0,0,0,0,0,0
11513,CGL,0,0,0,0,0,0
11514,CGL,0,0,0,0,0,0
11515,CGL,0,0,0,0,0,0
11516,CGL,0,0,0,0,0,0
11517,CGL,0,0,0,0,0,0
11518,CGL,0,0,0,0,0,0
11519,CGL,0,0,0,0,0,0
11520,CGL,0,0,0,0,0,0
11521,CGL,0,0,0,0,0,0
11522,CGL,0,0,0,0,0,0
11523,CGL,0,0,0,0,0,0
11524,CGL,0,0,0,0,0,0
11525,CGL,0,0,0,0,0,0
11526,CGL,0,0,0,0,0,0
11527,CGL,0,0,0,0,0,0
11528,CGL,0,0,0,0,0,0
11529,CGL,0,0,0,0,0,0
11530,CGL,0,0,0,0,0,0
11531,CGL,0,0,0,0,0,0
11532,CGL,0,0,0,0,0,0
11533,CGL,0,0,0,0,0,0
11534,CGL,0,0,0,0,0,0
11535,CGL,0,0,0,0,0,0
11536,CGL,0,0,0,0,0,0
11537,CGL,0,0,0,17,1,0
11538,CGL,0,0,0,0,0,0
11539,CGL,0,0,0,0,0,0
11540,CGL,0,0,0,0,0,0
11541,CGL,0,0,0,0,0,0
11542,CGL,0,0,0,0,0,0
11543,CGL,0,0,0,0,0,0
11544,CGL,0,0,0,0,0,0
11545,CGL,0,0,0,0,0,0
11546,CGL,0,0,0,0,0,0
11547,CGL,0,0,0,0,0,0
11548,CGL,0,0,0,0,0,0
11549,CGL,0,0,0,0,0,0
11550,CGL,0,0,0,0,0,0
11551,CGL,0,0,0,0,0,0
11552,CGL,0,0,0,0,0,0
11553,CGL,0,0,0,0,0,0
11554,CGL,0,0,0,0,0,0
11555,CGL,0,0,0,0,0,0
11556,CGL,0,0,0,0,0,0
11557,CGL,0,0,0,10,1,0
11558,CGL,0,0,0,0,0,0
11559,CGL,0,0,0,0,0,0
11560,CGL,0,0,0,0,0,0
11561,CGL,0,0,0,0,0,0
11562,CGL,0,0,0,0,0,0
11563,CGL,31.66773557,1,0,14,1,0.352347701
11564,CGL,0,0,0,0,0,0
11565,CGL,0,0,0,0,0,0
11566,CGL,0,0,0,0,0,0
11567,CGL,0,0,0,0,0,0
11568,CGL,0,0,0,0,0,0
11569,CGL,0,0,0,0,0,0
11570,CGL,0,0,0,11,1,0
11571,CGL,0,0,0,0,0,0
11572,CGL,0,0,0,0,0,0
11573,CGL,0,0,0,10,1,0
11574,CGL,0,0,0,0,0,0
11575,CGL,0,0,0,16,1,0
11576,CGL,0,0,0,0,0,0
11577,CGL,0,0,0,0,0,0
11578,CGL,0,0,0,0,0,0
11579,CGL,0,0,0,0,0,0
11580,CGL,0,0,0,0,0,0
11581,CGL,0,0,0,0,0,0
11582,CGL,0,0,0,10,1,0
11583,CGL,0,0,0,0,0,0
11584,CGL,0,0,0,0,0,0
11585,CGL,0,0,0,0,0,0
11586,CGL,0,0,0,0,0,0
11587,CGL,23.46597444,1,0,11,1,0.310961382
11588,CGL,0,0,0,0,0,0
11589,CGL,0,0,0,0,0,0
11590,CGL,0,0,0,14,1,0
11591,CGL,0,0,0,0,0,0
11592,CGL,0,0,0,0,0,0
11593,CGL,0,0,0,0,0,0
11594,CGL,0,0,0,0,0,0
11595,CGL,0,0,0,0,0,0
11596,CGL,0,0,0,0,0,0
11597,CGL,0,0,0,0,0,0
11598,CGL,0,0,0,0,0,0
11599,CGL,0,0,0,0,0,0
11600,CGL,0,0,0,0,0,0
11601,CGL,0,0,0,0,0,0
11602,CGL,0,0,0,0,0,0
11603,CGL,0,0,0,0,0,0
11604,CGL,0,0,0,0,0,0
11605,CGL,0,0,0,4,1,0
11606,CGL,0,0,0,0,0,0
11607,CGL,0,0,0,0,0,0
11608,CGL,0,0,0,0,0,0
11609,CGL,0,0,0,0,0,0
11610,CGL,0,0,0,0,0,0
11611,CGL,0,0,0,0,0,0
11612,CGL,0,0,0,0,0,0
11613,CGL,0,0,0,0,0,0
11614,CGL,0,0,0,0,0,0
11615,CGL,0,0,0,0,0,0
11616,CGL,0,0,0,0,0,0
11617,CGL,0,0,0,0,0,0
11618,CGL,0,0,0,0,0,0
11619,CGL,0,0,0,0,0,0
11620,CGL,0,0,0,0,0,0
11621,CGL,0,0,0,0,0,0
11622,CGL,0,0,0,0,0,0
11623,CGL,0,0,0,0,0,0
11624,CGL,0,0,0,0,0,0
11625,CGL,0,0,0,0,0,0
11626,CGL,0,0,0,0,0,0
11627,CGL,0,0,0,0,0,0
11628,CGL,0,0,0,0,0,0
11629,CGL,0,0,0,0,0,0
11630,CGL,0,0,0,12,1,0
11631,CGL,0,0,0,0,0,0
11632,CGL,0,0,0,0,0,0
11633,CGL,0,0,0,0,0,0
11634,CGL,0,0,0,0,0,0
11635,CGL,0,0,0,0,0,0
11636,CGL,0,0,0,0,0,0
11637,CGL,0,0,0,0,0,0
11638,CGL,0,0,0,0,0,0
11639,CGL,0,0,0,0,0,0
11640,CGL,0,0,0,0,0,0
11641,CGL,0,0,0,0,0,0
11642,CGL,0,0,0,0,0,0
11643,CGL,0,0,0,0,0,0
11644,CGL,0,0,0,0,0,0
11645,CGL,0,0,0,0,0,0
11646,CGL,0,0,0,0,0,0
11647,CGL,0,0,0,0,0,0
11648,CGL,0,0,0,0,0,0
11649,CGL,0,0,0,0,0,0
11650,CGL,0,0,0,0,0,0
11651,CGL,0,0,0,0,0,0
11652,CGL,0,0,0,0,0,0
11653,CGL,0,0,0,0,0,0
11654,CGL,0,0,0,0,0,0
11655,CGL,0,0,0,0,0,0
11656,CGL,0,0,0,0,0,0
11657,CGL,0,0,0,13,1,0
11658,CGL,0,0,0,0,0,0
11659,CGL,0,0,0,0,0,0
11660,CGL,0,0,0,0,0,0
11661,CGL,0,0,0,0,0,0
11662,CGL,0,0,0,0,0,0
11663,CGL,0,0,0,0,0,0
11664,CGL,0,0,0,0,0,0
11665,CGL,0,0,0,0,0,0
11666,CGL,0,0,0,0,0,0
11667,CGL,0,0,0,0,0,0
11668,CGL,0,0,0,0,0,0
11669,CGL,0,0,0,0,0,0
11670,CGL,0,0,0,0,0,0
11671,CGL,0,0,0,0,0,0
11672,CGL,0,0,0,0,0,0
11673,CGL,0,0,0,0,0,0
11674,CGL,0,0,0,0,0,0
11675,CGL,0,0,0,0,0,0
11676,CGL,0,0,0,0,0,0
11677,CGL,0,0,0,17,1,0
11678,CGL,0,0,0,0,0,0
11679,CGL,0,0,0,0,0,0
11680,CGL,0,0,0,0,0,0
11681,CGL,0,0,0,0,0,0
11682,CGL,0,0,0,0,0,0
11683,CGL,0,0,0,0,0,0
11684,CGL,0,0,0,17,1,0
11685,CGL,0,0,0,0,0,0
11686,CGL,0,0,0,0,0,0
11687,CGL,0,0,0,0,0,0
11688,CGL,0,0,0,0,0,0
11689,CGL,0,0,0,0,0,0
11690,CGL,0,0,0,0,0,0
11691,CGL,0,0,0,0,0,0
11692,CGL,0,0,0,0,0,0
11693,CGL,0,0,0,0,0,0
11694,CGL,0,0,0,12,1,0
11695,CGL,0,0,0,0,0,0
11696,CGL,0,0,0,0,0,0
11697,CGL,0,0,0,0,0,0
11698,CGL,0,0,0,0,0,0
11699,CGL,0,0,0,0,0,0
11700,CGL,0,0,0,14,1,0
11701,CGL,0,0,0,0,0,0
11702,CGL,0,0,0,0,0,0
11703,CGL,0,0,0,0,0,0
11704,CGL,0,0,0,0,0,0
11705,CGL,0,0,0,0,0,0
11706,CGL,0,0,0,0,0,0
11707,CGL,0,0,0,0,0,0
11708,CGL,0,0,0,0,0,0
11709,CGL,0,0,0,0,0,0
11710,CGL,0,0,0,0,0,0
